,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Nan Jules","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Nan Lexi","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Nan Lorice","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Nan Maline","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Nan Roseau","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Nan Tia","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Pacafe","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Platon Lalomas","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Première Savane","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Rang","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Roche Plate","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Sainte Mathe","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Savanne Canne","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Savanne Salé","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Tony","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","4ème Lalomas","Trois Bouteille","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Almonore","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Bas Bourg","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Bas Lomeran","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Basile","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Bellagent","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Belvie","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Benoit","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Bissinthe","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Bois d'Orme","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Boukan Sanith","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Cabache","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Cafour Boeuf","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Carosse II","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Caterine","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Chalotte","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Corosse I","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Dassace","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Decidé","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Digo","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Dos Coucou","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Duchaine","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Glissante","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Grande Plaine","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Gros Bassin","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Gros Roche","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Jean Borlette","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Jilo","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","La Ferrière","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","La Rezine","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Lacour","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Laromain","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Lefante","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Lemite","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Liaman","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Lossalande","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Malore","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Mamolé","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Mapou","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Mathpam","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Meran","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Meran","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Morne à Pic","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Pierre Paul","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Rameau","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Ravine Cabrit","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Saintilien","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Sans Raison","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Sans Raison","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Terre Carrée","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Tombe Alcalin","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Trois Poteaux","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Valcour","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","5ème L'Ermite","Vieux Gamore","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Ananas","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Artiliaire","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Azar","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Bahomain","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Bassin Cantte","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Bellevue","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Bois de Lance","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Bomin","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Cammandan Pierre","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Campêche","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Carare","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Caresse","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Caridan","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Cer-Ca-Dy I","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Cercady","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","D'Eau l'Artenyen","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","D'Eau Moulin","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Dasas","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Derrière Vaute","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Didi","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Dyòatò","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Fantaisie","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Garde Baptiste","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Grankan","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Jacques Cesar","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Kikite","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","La Belle","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","La Ferrière","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","La Sciene","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Latombe","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Masie","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Matinaux","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Nan Desir","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Nan Trancule","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Nasa","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Palmiste Courte","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Pan Kit","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Parleman Français","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Plaine Guerrier","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Randa","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Ravine Mulâtre","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Ravine Pai Douce","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Ravine Poidon","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Roche Lacour","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Sabacan","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Savane Bois pin","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Savane Canat","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Savane Gamier","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Savane Guerrier","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Savane Long","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Terre Blanche","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Terre Tremblée","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","6ème Lacedras","Vieux Raimy","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Anbas Lagon","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Au Source","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Bambou","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Barrade","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Bas Cayimite","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Bera","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Bois Neyé","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Cabe","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Cachiman","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Carrefour Corneil","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Carrefour Figue","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Descoulines","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Diegue","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Domingue","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Fond Alzan","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Gadion","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Giby","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Grand Bois","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Grand Kay","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Grande Plaine","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Jean Charles","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","La Bore","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Latance","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Lecote","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Marabête","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Morne Bois Pin","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Nan Bijou","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Nan Cheri","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Nan Colas","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Nan Coyo","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Nan Tiate","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Nan Zetwal","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Pas Minus","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Pête Boeuf","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Place Marite","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Quartier Paul","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Savane Dosou","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Savane Mon Seigneur","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Septual","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Sous Diegue","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Terre Sablée","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Tête Dlo","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Ti atha","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Ti Fond","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","7ème manon","Trois Carrefour","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Attalaye","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Bassin Cheval","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Boistide","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Cadet","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Caille en Cercle","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Damas","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Dasilmar I","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Dasilmar II","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Debas","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Debauché","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Dépot I","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Dépot II","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Dos Can","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Duguarant","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Fernand","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Garde 6ème","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Guatable","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Jacinte","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Lubin","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Milien","Localité","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Nan Audolphe","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Nan Blac","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Nan Cener","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Nan Charles","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Nan Dichène","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Nan Dorcenat","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Nan Estinker","Habitation","IHSI"
,"Artibonite","","Saint-Michel de L'Attalaye","8ème l'Attalaye","Nan Jules","Localité","IHSI"
